fpr,tpr
0.09952904238618525,0.18219557195571956
0.09984301412872841,0.18219557195571956
0.09984301412872841,0.18242619926199263
0.10015698587127159,0.18242619926199263
0.10015698587127159,0.18265682656826568
0.10047095761381476,0.18265682656826568
0.10047095761381476,0.1842712177121771
0.10078492935635792,0.1842712177121771
0.10078492935635792,0.18519372693726938
0.1010989010989011,0.18519372693726938
0.1010989010989011,0.18588560885608857
0.10141287284144428,0.18588560885608857
0.10141287284144428,0.18611623616236161
0.10172684458398744,0.18611623616236161
0.10172684458398744,0.18657749077490776
0.10235478806907378,0.18657749077490776
0.10235478806907378,0.18773062730627307
0.10298273155416013,0.18773062730627307
0.10298273155416013,0.1881918819188192
0.10329670329670329,0.1881918819188192
0.10329670329670329,0.1886531365313653
0.10392464678178964,0.1886531365313653
0.10392464678178964,0.18911439114391143
0.10455259026687598,0.18911439114391143
0.10455259026687598,0.1893450184501845
0.1054945054945055,0.1893450184501845
0.1054945054945055,0.1900369003690037
0.10580847723704867,0.1900369003690037
0.10580847723704867,0.1930350553505535
0.10612244897959183,0.1930350553505535
0.10612244897959183,0.19488007380073802
0.10675039246467818,0.19488007380073802
0.10675039246467818,0.19511070110701106
0.10706436420722135,0.19511070110701106
0.10706436420722135,0.19603321033210333
0.10737833594976452,0.19603321033210333
0.10737833594976452,0.19626383763837638
0.10800627943485086,0.19626383763837638
0.10800627943485086,0.19718634686346864
0.10832025117739404,0.19718634686346864
0.10832025117739404,0.1974169741697417
0.10863422291993721,0.1974169741697417
0.10863422291993721,0.19903136531365315
0.10894819466248037,0.19903136531365315
0.10894819466248037,0.19949261992619927
0.10989010989010989,0.19949261992619927
0.10989010989010989,0.19995387453874539
0.11020408163265306,0.19995387453874539
0.11020408163265306,0.20018450184501846
0.1108320251177394,0.20018450184501846
0.1108320251177394,0.2004151291512915
0.11114599686028258,0.2004151291512915
0.11114599686028258,0.20064575645756458
0.11145996860282574,0.20064575645756458
0.11145996860282574,0.20087638376383765
0.11177394034536892,0.20087638376383765
0.11177394034536892,0.20156826568265682
0.11208791208791209,0.20156826568265682
0.11208791208791209,0.20202952029520296
0.11365777080062794,0.20202952029520296
0.11365777080062794,0.202260147601476
